n,T,method,mean_kernel_μs,std_kernel_μs,mean_total_μs,std_total_μs
31405,Float32,Forge v1,1.9311904907226562,0.2087581242968829,47.465,74.54616046450683
31405,Float32,Forge v4,2.1696090698242188,0.17592067417445703,47.7737,44.517534500588766
31405,Float32,Forge v8,2.5272369384765625,0.2562922715599871,39.3525,52.293228816506975
31405,Float32,Forge v16,4.3392181396484375,0.2462376496764766,53.3263,58.36091244822076
31990,Float32,CUDA,1.7642974853515625,0.20105219905652233,24.7911,26.766958148890293
31990,Float32,Forge v1,1.9550323486328125,0.15078914929239173,58.5459,54.858274760108486
31990,Float32,Forge v4,2.1457672119140625,0.15894571940104166,30.598599999999998,37.88991968320861
31990,Float32,Forge v8,2.7418136596679688,0.16858739404357612,33.051199999999994,39.23931662617086
31990,Float32,Forge v16,4.220008850097656,0.160920276095999,47.125,48.37762760248217
32586,Float32,CUDA,1.811981201171875,0.16670367688658264,27.5728,24.74713464356362
32586,Float32,Forge v1,1.9311904907226562,0.2854392527908956,43.379,41.98126789679204
32586,Float32,Forge v4,2.1219253540039062,0.237090331557215,46.6894,57.2922667036699
32586,Float32,Forge v8,2.765655517578125,0.23033423020346067,32.3535,38.376400005587925
32586,Float32,Forge v16,4.291534423828125,0.11239159602905076,64.9101,42.66573341023606
33193,Float32,CUDA,1.7881393432617188,0.25752149814001163,51.711800000000004,63.84803500987499
33193,Float32,Forge v1,1.7881393432617188,0.16858739404357612,37.086400000000005,48.48402705634094
33193,Float32,Forge v4,2.002716064453125,0.20105219905652233,33.596599999999995,40.35318600446699
33193,Float32,Forge v8,2.7418136596679688,0.25752149814001163,33.248400000000004,38.43477354688069
33193,Float32,Forge v16,4.315376281738281,0.17592067417445703,36.094699999999996,37.997221141230256
33811,Float32,CUDA,1.7404556274414062,0.19628348406519047,25.2397,25.36466954928537
33811,Float32,Forge v1,1.9550323486328125,0.2190915545160011,32.4553,39.04263829043547
33811,Float32,Forge v4,2.2411346435546875,0.20105219905652233,34.738800000000005,40.75133917036075
33811,Float32,Forge v8,2.7418136596679688,0.20261683120698867,38.923,51.998314434219886
33811,Float32,Forge v16,4.315376281738281,0.17592067417445703,34.4816,35.51725829070832
34441,Float32,CUDA,1.8358230590820312,0.160920276095999,29.395599999999998,37.37481119149633
34441,Float32,Forge v1,1.9788742065429688,0.19628348406519047,55.716,54.07766759434475
34441,Float32,Forge v4,2.1457672119140625,0.22478319205810152,33.649699999999996,39.27794826631237
34441,Float32,Forge v8,2.7418136596679688,0.16858739404357612,55.0192,51.720161626025714
34441,Float32,Forge v16,4.38690185546875,0.16670367688658264,38.9178,39.005324439391885
35082,Float32,CUDA,1.9550323486328125,0.15078914929239173,32.0732,40.64271080690034
35082,Float32,Forge v1,1.811981201171875,0.2562922715599871,40.5457,57.77656046269974
35082,Float32,Forge v4,2.1457672119140625,0.19466795466607237,51.4615,58.63406273802512
35082,Float32,Forge v8,2.6941299438476562,0.19628348406519047,49.092699999999994,46.150685840696525
35082,Float32,Forge v16,4.267692565917969,0.13533740334452313,41.211,49.372693426855115
35736,Float32,CUDA,1.7404556274414062,0.19628348406519047,26.667,26.802940066758016
35736,Float32,Forge v1,1.8358230590820312,0.11516711510173033,33.9491,40.70952477533155
35736,Float32,Forge v4,2.1696090698242188,0.17592067417445703,35.831300000000006,45.731021690970344
35736,Float32,Forge v8,2.7179718017578125,0.16670367688658264,51.5372,67.93311390020169
35736,Float32,Forge v16,4.3392181396484375,0.15078914929239173,35.1922,37.44395632823956
36402,Float32,CUDA,1.7881393432617188,0.20261683120698867,39.0895,32.77052775572724
36402,Float32,Forge v1,1.9073486328125,0.19466795466607237,36.4471,50.4398957053508
36402,Float32,Forge v4,2.1696090698242188,0.17592067417445703,33.9658,42.66015383313411
36402,Float32,Forge v8,2.5987625122070312,0.2087581242968829,33.736599999999996,37.67860141955023
36402,Float32,Forge v16,4.38690185546875,0.1231188248382383,35.7292,38.77291488139627
37080,Float32,CUDA,1.71661376953125,0.1880671114317454,24.0713,27.10749228964814
37080,Float32,Forge v1,1.8358230590820312,0.252568699233861,32.9848,39.930470161129946
37080,Float32,Forge v4,2.0265579223632812,0.25752149814001163,33.3762,38.49450078705326
37080,Float32,Forge v8,2.5987625122070312,0.2623808228050737,36.143,46.37053702034898
37080,Float32,Forge v16,4.2438507080078125,0.2190915545160011,35.967400000000005,36.8814153867952
37771,Float32,CUDA,1.8358230590820312,0.2764467737027182,32.7314,28.605199034829706
37771,Float32,Forge v1,1.7642974853515625,0.1231188248382383,35.8761,48.308176359816265
37771,Float32,Forge v4,2.2172927856445312,0.2764467737027182,51.1652,46.91523983573403
37771,Float32,Forge v8,2.6941299438476562,0.2764467737027182,43.241099999999996,56.68027453758102
37771,Float32,Forge v16,4.4345855712890625,0.20105219905652233,54.2915,57.56375964528377
38474,Float32,CUDA,1.71661376953125,0.10052609952826116,26.1617,28.391651507871895
38474,Float32,Forge v1,1.8835067749023438,0.2854392527908956,30.6356,39.5635770661181
38474,Float32,Forge v4,2.2649765014648438,0.16858739404357612,37.1623,49.90936533145748
38474,Float32,Forge v8,2.6702880859375,0.27067480668904625,36.9163,48.29257539679942
38474,Float32,Forge v16,4.315376281738281,0.13533740334452313,48.564099999999996,55.22510768451852
39191,Float32,CUDA,1.7404556274414062,0.22618372393858763,41.780800000000006,45.446653793944684
39191,Float32,Forge v1,2.0265579223632812,0.30262363377666107,33.9595,42.078681047796906
39191,Float32,Forge v4,2.1696090698242188,0.17592067417445703,36.0554,46.956218507125215
39191,Float32,Forge v8,2.5033950805664062,0.20261683120698867,42.0795,56.489552566529206
39191,Float32,Forge v16,4.291534423828125,0.0,39.745400000000004,50.04083708154993
39921,Float32,CUDA,1.8358230590820312,0.160920276095999,55.5049,96.378490971159
39921,Float32,Forge v1,1.8358230590820312,0.160920276095999,35.0717,44.663059750014135
39921,Float32,Forge v4,2.3603439331054688,0.17592067417445703,35.151900000000005,45.35704034889304
39921,Float32,Forge v8,2.7179718017578125,0.20105219905652233,56.2633,65.978428777981
39921,Float32,Forge v16,4.172325134277344,0.12565762441032646,55.5824,54.1705167312749
40665,Float32,CUDA,1.7404556274414062,0.11516711510173033,32.1272,45.04496357542219
40665,Float32,Forge v1,1.9788742065429688,0.160920276095999,34.8317,45.7284378333415
40665,Float32,Forge v4,2.1696090698242188,0.2087581242968829,36.677800000000005,47.90403317003231
40665,Float32,Forge v8,2.7418136596679688,0.20261683120698867,36.2044,46.485138483414474
40665,Float32,Forge v16,4.38690185546875,0.20105219905652233,39.7028,48.59578438461053
41422,Float32,CUDA,1.71661376953125,0.15078914929239173,38.9418,35.685213052778906
41422,Float32,Forge v1,1.9311904907226562,0.2087581242968829,96.4815,69.21798335732959
41422,Float32,Forge v4,2.2172927856445312,0.22618372393858763,38.548,49.46448378157582
41422,Float32,Forge v8,2.6226043701171875,0.2513152488206529,33.3236,36.169888532989546
41422,Float32,Forge v16,4.220008850097656,0.160920276095999,35.8544,39.21283344688743
42194,Float32,CUDA,1.811981201171875,0.20105219905652233,30.9053,42.147677911653034
42194,Float32,Forge v1,1.8835067749023438,0.2087581242968829,30.2628,36.76027952922375
42194,Float32,Forge v4,2.2649765014648438,0.12565762441032646,32.8911,38.72088642652122
42194,Float32,Forge v8,2.6702880859375,0.1880671114317454,34.776300000000006,41.53148302472876
42194,Float32,Forge v16,4.363059997558594,0.19628348406519047,40.8216,52.41364920874883
42980,Float32,CUDA,1.8596649169921875,0.2462376496764766,29.9456,38.48174372117539
42980,Float32,Forge v1,1.811981201171875,0.2562922715599871,50.0271,57.745572968266
42980,Float32,Forge v4,2.09808349609375,0.1880671114317454,39.488800000000005,48.83259968686675
42980,Float32,Forge v8,2.6941299438476562,0.160920276095999,37.708400000000005,48.36701623167958
42980,Float32,Forge v16,4.363059997558594,0.252568699233861,39.738800000000005,49.58784317596849
43781,Float32,CUDA,1.8596649169921875,0.2190915545160011,34.6965,43.14666952320242
43781,Float32,Forge v1,2.002716064453125,0.2562922715599871,37.1768,52.44525072831244
43781,Float32,Forge v4,2.1696090698242188,0.13533740334452313,51.5505,57.14153346297245
43781,Float32,Forge v8,2.7179718017578125,0.27985281724387817,37.235699999999994,48.51777193988931
43781,Float32,Forge v16,4.315376281738281,0.13533740334452313,56.3739,55.73173866428755
44596,Float32,CUDA,1.8596649169921875,0.29308142526286085,44.054,45.071703054380166
44596,Float32,Forge v1,1.9311904907226562,0.13533740334452313,44.6276,55.003309003893364
44596,Float32,Forge v4,2.09808349609375,0.2190915545160011,100.53439999999999,192.93480605300618
44596,Float32,Forge v8,2.6702880859375,0.1880671114317454,50.4591,53.77855638418222
44596,Float32,Forge v16,4.3392181396484375,0.15078914929239173,38.3723,46.497532563089365
45427,Float32,CUDA,1.811981201171875,0.16670367688658264,30.097099999999998,36.55930677512605
45427,Float32,Forge v1,1.9311904907226562,0.17592067417445703,35.4393,47.402667843464016
45427,Float32,Forge v4,2.2411346435546875,0.16670367688658264,49.596599999999995,55.116357380847774
45427,Float32,Forge v8,2.6226043701171875,0.22478319205810152,45.8273,55.589752301121116
45427,Float32,Forge v16,4.363059997558594,0.11516711510173033,60.6888,68.24209507465153
46273,Float32,CUDA,1.71661376953125,0.15078914929239173,30.2745,34.02749167054323
46273,Float32,Forge v1,1.9550323486328125,0.2462376496764766,36.0501,46.886073069492376
46273,Float32,Forge v4,2.1457672119140625,0.2513152488206529,36.657300000000006,48.70028466959922
46273,Float32,Forge v8,2.6702880859375,0.2190915545160011,47.969800000000006,59.118896672158336
46273,Float32,Forge v16,4.3392181396484375,0.10052609952826116,39.687,48.90701849200969
47135,Float32,CUDA,1.8596649169921875,0.2462376496764766,44.1406,44.42614862443063
47135,Float32,Forge v1,1.9311904907226562,0.2087581242968829,37.0063,45.53653849639137
47135,Float32,Forge v4,2.0742416381835938,0.252568699233861,57.1633,63.25071597846849
47135,Float32,Forge v8,2.6226043701171875,0.22478319205810152,36.9244,45.2280288935965
47135,Float32,Forge v16,4.315376281738281,0.13533740334452313,38.761300000000006,46.61018658583837
48013,Float32,CUDA,1.811981201171875,0.16670367688658264,47.046800000000005,42.183156843565996
48013,Float32,Forge v1,2.0742416381835938,0.19628348406519047,53.363699999999994,58.29024817821397
48013,Float32,Forge v4,2.1696090698242188,0.2087581242968829,54.5653,63.49741666844932
48013,Float32,Forge v8,2.765655517578125,0.20105219905652233,36.9234,45.75794684642221
48013,Float32,Forge v16,4.38690185546875,0.1231188248382383,42.156400000000005,52.41026240092043
48908,Float32,CUDA,1.8596649169921875,0.2190915545160011,29.9444,38.70113815208368
48908,Float32,Forge v1,1.8358230590820312,0.160920276095999,34.8715,46.17457486359061
48908,Float32,Forge v4,2.2649765014648438,0.23170121092976334,35.609,46.10864786566616
48908,Float32,Forge v8,2.7418136596679688,0.12565762441032646,37.787800000000004,49.69720314687964
48908,Float32,Forge v16,4.267692565917969,0.07539457464619587,37.1578,42.1281562900633
49819,Float32,CUDA,1.811981201171875,0.2562922715599871,29.6704,34.325753228605365
49819,Float32,Forge v1,1.8358230590820312,0.2764467737027182,35.0732,45.293530582437725
49819,Float32,Forge v4,2.193450927734375,0.2462376496764766,52.2895,54.46540281530408
49819,Float32,Forge v8,2.6464462280273438,0.17592067417445703,37.4586,50.837159458630474
49819,Float32,Forge v16,4.315376281738281,0.13533740334452313,38.1374,44.11598261955511
50747,Float32,CUDA,1.8358230590820312,0.19628348406519047,29.436400000000003,36.515254809767136
50747,Float32,Forge v1,1.8596649169921875,0.2462376496764766,46.943,59.826741276604544
50747,Float32,Forge v4,2.1219253540039062,0.2087581242968829,48.0949,46.838767745082464
50747,Float32,Forge v8,2.6464462280273438,0.17592067417445703,35.3595,43.76582243473655
50747,Float32,Forge v16,4.482269287109375,0.2190915545160011,38.786300000000004,45.106829081513695
51692,Float32,CUDA,1.8596649169921875,0.2190915545160011,29.9937,38.45804622370259
51692,Float32,Forge v1,1.8835067749023438,0.237090331557215,36.621900000000004,47.55198001123495
51692,Float32,Forge v4,2.1219253540039062,0.17592067417445703,37.6051,50.892536980604746
51692,Float32,Forge v8,2.5987625122070312,0.2087581242968829,38.068400000000004,49.27812234924
51692,Float32,Forge v16,4.3392181396484375,0.10052609952826116,39.247699999999995,48.90204219559752
52655,Float32,CUDA,1.8358230590820312,0.252568699233861,39.996199999999995,34.12609276980494
52655,Float32,Forge v1,1.8358230590820312,0.19628348406519047,52.933,55.404490580136596
52655,Float32,Forge v4,2.1457672119140625,0.15894571940104166,36.5877,46.37803367507798
52655,Float32,Forge v8,2.7179718017578125,0.2562922715599871,36.1457,45.56194547365646
52655,Float32,Forge v16,4.38690185546875,0.20105219905652233,40.842,52.19194898960311
53636,Float32,CUDA,1.9311904907226562,0.2087581242968829,28.912200000000002,35.396096494764315
53636,Float32,Forge v1,1.9788742065429688,0.22618372393858763,52.6113,55.77680499006733
53636,Float32,Forge v4,2.1696090698242188,0.2087581242968829,49.2731,87.53279518932065
53636,Float32,Forge v8,2.8133392333984375,0.2462376496764766,37.6375,50.31417801784216
53636,Float32,Forge v16,4.38690185546875,0.16670367688658264,49.2729,47.585396052080235
54636,Float32,CUDA,1.7881393432617188,0.25752149814001163,43.63,44.25382694813586
54636,Float32,Forge v1,1.9550323486328125,0.15078914929239173,36.4944,46.79701325037267
54636,Float32,Forge v4,2.193450927734375,0.29308142526286085,30.9572,39.14645867848925
54636,Float32,Forge v8,2.5987625122070312,0.17592067417445703,36.2029,45.758279149970946
54636,Float32,Forge v16,4.363059997558594,0.11516711510173033,39.603300000000004,48.31499731748817
55653,Float32,CUDA,1.8358230590820312,0.22618372393858763,35.7569,51.98853711358987
55653,Float32,Forge v1,1.8596649169921875,0.2462376496764766,49.1925,57.363145974184114
55653,Float32,Forge v4,2.193450927734375,0.1880671114317454,36.7638,46.74018821765936
55653,Float32,Forge v8,2.7418136596679688,0.30262363377666107,37.5518,46.8553457540688
55653,Float32,Forge v16,4.267692565917969,0.17592067417445703,51.5895,43.3480448469773
56690,Float32,CUDA,1.8596649169921875,0.2462376496764766,29.8597,38.562838386917996
56690,Float32,Forge v1,1.9311904907226562,0.2087581242968829,35.312400000000004,47.08097889381656
56690,Float32,Forge v4,2.1696090698242188,0.2087581242968829,37.0772,49.681096755651886
56690,Float32,Forge v8,2.6702880859375,0.27067480668904625,37.8999,50.55367266678061
56690,Float32,Forge v16,4.410743713378906,0.23170121092976334,42.503800000000005,56.40273360948229
57746,Float32,CUDA,1.8596649169921875,0.2190915545160011,39.1588,46.71753141975244
57746,Float32,Forge v1,1.9788742065429688,0.22618372393858763,36.212,45.246233264954405
57746,Float32,Forge v4,2.1219253540039062,0.237090331557215,52.9658,56.79672791788078
57746,Float32,Forge v8,2.7418136596679688,0.20261683120698867,54.934,62.141911274830356
57746,Float32,Forge v16,4.363059997558594,0.19628348406519047,53.0162,53.24328056258993
58822,Float32,CUDA,1.9788742065429688,0.19628348406519047,50.5169,52.2056643956275
58822,Float32,Forge v1,1.9311904907226562,0.2623808228050737,34.842800000000004,52.28891216182134
58822,Float32,Forge v4,2.1696090698242188,0.237090331557215,54.4508,60.979999762763754
58822,Float32,Forge v8,2.6464462280273438,0.237090331557215,53.0144,54.10175204433464
58822,Float32,Forge v16,4.267692565917969,0.17592067417445703,57.9297,56.66972162363249
59918,Float32,CUDA,1.8835067749023438,0.237090331557215,32.7508,45.76159972873909
59918,Float32,Forge v1,2.0265579223632812,0.12565762441032646,54.966800000000006,60.42865990718128
59918,Float32,Forge v4,2.3126602172851562,0.22618372393858763,57.5869,80.97523573215321
59918,Float32,Forge v8,2.7179718017578125,0.30157829858478347,36.6924,47.74865283079258
59918,Float32,Forge v16,4.4345855712890625,0.23033423020346067,44.7473,57.46674276686763
61034,Float32,CUDA,1.8596649169921875,0.1880671114317454,29.1296,36.124968398909665
61034,Float32,Forge v1,2.0503997802734375,0.2562922715599871,36.209900000000005,48.74028103336203
61034,Float32,Forge v4,2.1219253540039062,0.13533740334452313,54.0713,59.55835264129159
61034,Float32,Forge v8,2.8133392333984375,0.15078914929239173,54.3172,60.23972126392648
61034,Float32,Forge v16,4.601478576660156,0.19628348406519047,39.000699999999995,47.08905274536275
62171,Float32,CUDA,1.9550323486328125,0.2462376496764766,29.0359,36.01516347148487
62171,Float32,Forge v1,1.9311904907226562,0.17592067417445703,37.563300000000005,49.785467000476714
62171,Float32,Forge v4,2.09808349609375,0.1880671114317454,52.2533,56.699607419863746
62171,Float32,Forge v8,2.7418136596679688,0.20261683120698867,51.412699999999994,59.275092935022506
62171,Float32,Forge v16,4.267692565917969,0.13533740334452313,39.018,47.21650205171917
63329,Float32,CUDA,1.9073486328125,0.15894571940104166,29.003400000000003,34.99666794043875
63329,Float32,Forge v1,2.0265579223632812,0.20261683120698867,35.7755,46.99704322200612
63329,Float32,Forge v4,2.1219253540039062,0.17592067417445703,37.1832,49.0659675670305
63329,Float32,Forge v8,2.6464462280273438,0.237090331557215,37.1216,45.84663619842912
